Non-Moral-Emotion,Neutral,Other-Suffering,Other-Praising,Other-Condemning,Self-Conscious,tokens
0.000579376,0.00010623383,0.00029740136,0.00016089152,0.0001922542,0.9986639,@user 왱 ? ? 원래 모든 아빠는 딸의 것 아님 ? ? 
0.99872154,0.0001978787,0.00025818884,0.00042178007,0.00032943807,7.112249e-05,@user 아덴트님도 해피 병신ㄴ ... ! 
4.8188613e-05,4.6309357e-05,6.1505e-05,6.314654e-05,0.000109889574,0.999671,썰렁
0.9995968,7.6949626e-05,7.3153744e-05,7.270466e-05,0.00011627327,6.412946e-05,진짜 겁나 막장이야ㅋㅋㅋ학생도 선생도 다ㅋㅋㅋ떠들어놓고 내가 뭘했냐면서 지랄하는 학생이나 그런 학생보고 소리지르면서 목조르는 선생이나 . 명문학교는 개뿔 . 잘하는 애들만 데리고 가는 학교주제에 .
0.0003425218,0.00046130043,0.00027386696,0.00022669446,0.9985689,0.00012664885,@user @user 마르언니가 졸리다뇨 ? 악몽의 환영 스킬이 모니터를 뚫는거신가 ? ! 
0.0007377008,0.030038927,0.00025254773,0.0004648691,0.006161682,0.9623443,@user 노코멘트 ! ^ ^
0.0010313625,0.99243873,0.004231991,0.000501801,0.0013510307,0.00044503852,정말 힘들고 굳을일 마다않고 .. 항상 우리 국민편인 이정희대표님 ! ! 감사합니다 눈물나도록 RT @user : 조금만 버티시길 .. 거의 다 왔습니다 . RT @user : [ #강정 ] 07:57 강정천 ! ! 현애자 의원님 연행 ! ! #gangjung
0.0021561761,0.008417568,0.005612657,0.0043802033,0.22671506,0.7527183,나도 올해 연애운인데 윤기랑 석찌오빠도 연애운이면 흫ㅎ헤헤ㅔ ? @user 
0.00048056012,0.00031346857,0.00018157763,0.000461908,0.011805966,0.98675656,@user @user 육백일 ... ? ? ?
0.0034597379,0.9908408,0.000621415,0.0011352069,0.002155478,0.0017872063,성의돋는다  URL
0.023935216,0.00041821558,0.96339923,0.0069158785,0.0034547206,0.0018767563,@user 그래서 울고 계신거에요 ? ㅎㅎ
0.08265244,0.0019729044,0.07226543,0.2410424,0.011157333,0.5909095,@user 그러게요 ... 그래야 같이 하이개그를 할 수 있는데 
9.813734e-05,0.00017088576,7.610505e-05,5.9253034e-05,0.0007817147,0.99881387,더블제타 ! 
4.3001128e-05,4.8823647e-05,5.0867377e-05,3.9980478e-05,0.00011785652,0.9996995,@user 그별로 가는 가장 빠른 방법은 . . 
9.305449e-05,6.314892e-05,3.4696863e-05,5.1872208e-05,0.00019342871,0.99956375,... 병뚜껑을 좋아한다면 ... 그것을 화폐로쓰는 게임 .. 폴아웃을 하는것이 어떨까요 ? 
0.0020363862,0.73732144,0.0032053126,0.0015154722,0.04262271,0.21329875,@user 화담도사 . 걱정마 . 난 지금 인간이고 붉은색보름달 뜰때만 마족의 여왕이니까 .. 걱정마 .. 
0.0009580166,0.9965119,0.0007011229,0.00074746436,0.0006847896,0.00039661812,@user @user @user @user @user @user 누구죠 ? 놈현인가 ... 좋은일 하셨네 ... 내 참 ! 
0.0009570171,0.00199477,0.00017912577,0.00025137645,0.009596246,0.9870215,@user 아항 !
0.83400714,0.055122033,0.0047496078,0.0023395047,0.067241944,0.03653983,[ Taengstagram ] 130529 나대신쏴줘진져야 URL by taeyeon_ss
0.001134776,0.99402845,0.0006194455,0.0005266309,0.0033494448,0.00034130336,선생님은 활짝 미소를 지으시며 완전 초능력 눈빛으로 우릴 평가했어 우린 어른되어 무대 위에 섰어 나름 일등상을 기대하면서
0.00073640875,0.00024644873,0.00020447069,0.0009804892,0.99739206,0.0004400087,전 꿈왕국하다가 풀피 한턴만에 보스한테 내리 세번 깨지고 털렸습니닼ㅋㅋㅋ새캐 없어 . 드랍은 무슨 ... ㅠㅠㅠ내일까진데 영 안올것같네요 . 토모모리 잘생겼네요 . 근데 피의연회라니 블랙푸딩을 낼건가 
0.0012761861,0.025621211,0.0006497419,0.00063669763,0.97024506,0.0015709853,@user ㅎㅎㅎㅇ � ㅎㅎㅇㅎㅎㅎㅅㅎㅅㅎㅇㅎ곧다시찐꺼야 ^ ^
3.9934323e-05,3.4184162e-05,3.95353e-05,3.766255e-05,3.8927894e-05,0.9998098,"【 ( 유 ) 세기이동통신 】 · 직종 : 판매 , 전산 , 관리직 · 학력 : 고졸 · 경력 : 신입 및 경력 · 문의 : 063-255-2011 · 마감일 : 01월 05일"
0.9994717,6.13163e-05,8.249499e-05,6.106012e-05,0.00018926527,0.00013412675,라고 문재인측은 판단한 듯 하다 . 다른 이유를 찾을 수 없을 만큼 그들의 침묵은 비정상적이다 .
0.0019950548,0.090054005,0.0044143912,0.0011550302,0.37920728,0.52317417,@user 안녕 ~ ㅋㅋㅋ i dont see that cartoon > < why ?
0.0012908352,0.18143371,0.0008343284,0.00088227465,0.005047343,0.8105115,저는 맛있게 먹겠습니다 : )
0.9840259,0.006274963,0.0077906386,0.0008800421,0.0007866214,0.0002417138,네가 이세상에 바르게 우뚝선다면 이엄마는 더이상 바랄것이 없어 .. #엄마
0.0024541921,0.99488115,0.0004175709,0.0009992456,0.0006224097,0.000625495,@user ... ( 받아들고 ) ... 호오 .. 꽤나 잘하는군 .. -
0.9960186,0.00018803502,0.00015946792,0.00028601184,0.0002578786,0.0030899532,7회 1점차로 지고 있는데 원아웃 만루상황에서 병살 당해 이닝이 끝났을 때는 욕을 해도 된다는 것이 사회의 룰입니다 . 
0.0021430103,0.087846264,0.0068354006,0.0015267843,0.13415824,0.76749027,@user 저리가요
0.0031958108,0.005604465,0.005107663,0.19900835,0.4950175,0.29206625,@user 이제 괜차나 ? ? ? ㅜㅜ
0.008256501,0.0016632271,0.019726891,0.0012069945,0.96867543,0.00047106904,"우리 야신께서는 큰그림을 그리셨던게 아닌가 생각한다 . 10년 , 20년이 지나도 바뀌지않는 한국 야구판을 우려하셔서 본인이 직접 총대를 메고 혹사문제를 수면 위로 끌어올리신거지 . 야구계의 큰어른이 아니라면 엄두를 낼 수 없는 일이었을테다 .. "
0.00016018291,0.00021044565,0.00014013088,6.5685665e-05,5.0176266e-05,0.9993734,@user 약간만이라도 님이 원하는 방향의 포인트만 잡아주면 어떨까요 ? 다 바꾸지말고
0.0006272355,0.9923504,0.0012435731,0.00030429577,0.0016324519,0.0038420288,@user 전 소녀시대 삼촌팬이에요 특히 태연 !
0.01976495,0.0018047082,0.0049597775,0.08006973,0.8309119,0.062488876,아이들 태운 기억은 있는데 타보지는 못했네요 .. RT @user : 허허헐 보긴 했는데 안타봤다냥 RT @user : 이거 타보신분 ! ! 풋춰핸섭 ~ ! ! URL
0.00014047221,0.0005070185,5.3279622e-05,9.274115e-05,0.00012760011,0.99907887,균형 3 by 조남준 #fairness #power  pic.twitter.com/BT9OGnFsHw
0.22287543,0.10343492,0.0023921744,0.012177504,0.3560185,0.3031014,수도권 지하철 노선 언제 이렇게 멋지게 변했어 ? :)  #역하나하나작업중
0.0004200333,0.0045961095,0.00019190805,0.000148581,0.00020069908,0.99444264,@user 네 다음 내방역
0.00016224633,0.00054783263,8.9343244e-05,5.0787585e-05,0.0006546358,0.9984951,아트아넨님은 사실 코트안에 TNT랑 작은 칼들 넣고다니신대 . 
6.3561936e-05,6.6039654e-05,4.1987125e-05,6.204549e-05,7.692007e-05,0.99968946,내가 친 . 절 . 히 사진도 준비했는데 ~ 
0.0014653453,0.002431984,0.0006259853,0.005018135,0.93248916,0.057969447,나 랭크 14.3 % .. 이 정도면 나쁘지 않은데 .. 
0.001709081,0.003301988,0.0018904969,0.9592404,0.00889077,0.024967214,아 내가 수업이라니
4.2656306e-05,6.408914e-05,3.817973e-05,2.7861799e-05,6.12309e-05,0.99976593,#161014 #경희대학교 #국제캠퍼스 평화콘서트 #양도  #zico #에릭남 #aoa 티켓 2장있습니다 디엠주세요 ~ 디엠 순서로 드립니다 경희대국제캠 사색의광장앞에서 드립니다
5.1746923e-05,8.74063e-05,4.30424e-05,3.367346e-05,9.231064e-05,0.99969184,"이달의쿠폰전국민 무조건 1,000 원 할인 URL"
0.10078235,0.0055237277,0.0016932575,0.08706153,0.14541413,0.659525,#NowPlaying 가식걸 • Sistar - URL
0.00027931348,0.0015220599,0.00022947059,0.0003291902,0.013299136,0.98434085,전미경 에디터의 특별한 시크릿 노트를 보면 런던 올림픽 참관 기회가 ! URL
0.9995486,6.7151326e-05,8.490844e-05,9.728397e-05,0.000117679934,8.4282954e-05,난 보수도 아닌데 보수애들이 나한테 말걸고 ... 친한척 하는거야 ... 아오 아침부터 짜증나게 ... ㅋㅋ
0.15954025,0.0015783729,0.002329114,0.15800779,0.6317467,0.046797767,최악이라고 말할 수 있는 동안은 최악이 아니다 . 아니다 .
0.9991621,7.183953e-05,0.00018917775,7.7651275e-05,0.00018855813,0.0003107624,"노프신 분들은 "" 내 소켓 건드리지 마 ! "" 가 그렇게도 이해하기 어렵냐 ...  URL …"
0.96280235,0.0011958893,0.00033455272,0.032705463,0.0014360502,0.0015257457,@user ㅋㅋㅋ 난쟁이균젤에다가 양아치 덕촤 ... 
0.0008992935,0.9932609,0.0005047212,0.00060036377,0.0036709914,0.0010637405,@user 플픽이너무좋습니다 이쁘네요
0.034776274,0.003908132,0.00091456884,0.0021561093,0.0024831176,0.95576185,@user 아뇨 ! ! ! ! 제여자 호프 서머스요 . 중요한 단어는 제여자입니다 .  pic.twitter.com/oYqTZcq8Mw
0.0024656642,0.7144274,0.0022765812,0.001493861,0.271115,0.008221562,@user 늦잠님 감사합니다 ! ! !  이야아 8시까지먹고 ... 천천히 준비하면되겠다 8시35분에 만나서갈래 ?
0.006724095,0.0515532,0.0016139174,0.0011051492,0.92758137,0.011422324,그 커플은 너무 웃겨 ㅎㅎㅎ 
0.003989653,0.6580443,0.0041851136,0.0110051595,0.11003342,0.21274234,드디어 정체성을 깨달으셨군요 (  )
0.0017948012,0.027004974,0.0005994227,0.00030072185,0.00050588493,0.96979415,이미지화 된 NL과 현실NL을 한몸으로 보여주는 게 하태경이려나요 . 
0.029563285,0.0012756215,0.00030237023,0.0031705163,0.007670517,0.9580177,"진짜 요줌 보기 힘든 명언이시네 .. RT . "" @user : 서기호 서울북부지원 판사 . "" 트윗은 자정능력 있으나 조중동은 법원 판결 나와야 겨우 타율적 정정을 한다 . "" """
5.65082e-05,4.9621147e-05,3.9315713e-05,4.3414813e-05,3.977354e-05,0.9997714,리 )  pic.twitter.com/VwZkOXNj0n
0.0006060883,0.00051230524,0.00014844359,0.00030580597,0.99813265,0.0002947593,@user @user 뜨든 .. 떡을치다못해 메다꽂는것까지나온단말인가 물레방앗간이 성행하겠네요 .. ! ! 
0.00030271945,0.00025312652,0.00025478067,0.0002645707,0.9987418,0.00018296763,@user Lv5가 되는 동시에 죽을거야 .  호호호 .
0.99915516,0.00014784379,0.00028451555,7.5164484e-05,0.0002146254,0.00012269182,@user @user @user 지 보호자한테 하는 거 봐라 
0.00034450516,0.0002872837,0.00017393556,0.00019775362,0.9987262,0.00027024714,"다음주부터 폭염이 누그러진다던데 올해는 광복절이 아닌 광폭절이라 불러야 하는 , , "
0.0019491839,0.002548795,0.00067477627,0.0006976213,0.16549575,0.8286339,@user 어떤 도구 이길래 ?
0.9994867,0.00010890031,8.151957e-05,6.7717316e-05,0.00016418136,9.097799e-05,@user 마그미 누나가 예뻐해준댔는데 왜 도발해 ? ㅋ
0.00032424743,0.018879825,0.0005867265,0.00064835115,0.010645834,0.968915,손에 들고있는 물건에 정감이 가네요 ~ ㅎㅎ RT @user : 이분을 주목해 주세요 . 2012년 월드미스유니버시티에서 화천 홍보대사로 선정된 이화여자대학교 유수란씨입니다 ^ ^ 화천 쪽배축제장에서 ~ URL
0.00064756756,0.0002335108,0.0013727975,0.00023976344,0.9970951,0.00041129877,"그냥 임신해서 낳아서 모유수유 하면 살이 쫙쫙빠지다못해 면역력이 약해져서 온갖 알러지성 병과 탈수 , 빈혈까지 생깁니다  시중 두유가 얼마나 살찌는데 ( ... )"
6.699076e-05,0.00013739137,4.6843415e-05,5.453675e-05,0.0001400981,0.9995541,중학교때 이후로 처음으로 피자헛 매장에서 피자 먹어봤다 . 샐러드바가 일품이였다 .  #먹스타그램 #피자 #피자헛 URL
4.8111524e-05,5.5995075e-05,3.577122e-05,4.457999e-05,7.862268e-05,0.99973696,"G마켓 RT @user : [ G마켓 트위터이벤트 ] 새롭게 태어난 G양이 말하고 싶은것은 무엇일까요 ? 팔로한후 빈칸채우고 RT 로 정답보내주세요 ^ 0 ^ / 추첨해서 4분께 베스킨케익 , 50분께 페로로로 ... URL"
0.0003283064,0.0016228609,0.00037948793,0.0012666968,0.0022768471,0.9941257,@user ㅇㅈㅇ 악기를 배워야겟군여 #마라카스 
8.666602e-05,0.00015988339,6.50687e-05,4.2472977e-05,0.00035690088,0.99928904,[ 수도권 09:00 분 현재 ] 수도권 전 구간 소통 원활합니다 . 감속 안전운행 하시기 바랍니다 .pic.twitter.com/6EqkxrD2
0.0002732382,6.272192e-05,7.582032e-05,0.00038007577,0.0012809966,0.9979272,@user . 뭐뭨ㅋㅋㅋ
0.9909554,0.00214632,0.00032516694,0.0044128774,0.0018989308,0.00026119975,"@user 둘 다 하겠다니 , 그건 좀 욕심쟁이 ? ;P 헉 , 너구리 먹었다니 . 부럽지않아 . "
4.6873065e-05,3.91629e-05,3.5162157e-05,4.0580653e-05,5.1053314e-05,0.99978715,@user 초록색 
0.00011466197,0.0003924428,0.00011022212,0.000103501356,0.0003606303,0.99891853,@user 그래 . 편하게 하고 . 
0.0010339884,0.003354688,0.00033773624,0.0003991044,0.057521734,0.9373528,영구지속적인 캐릭터 추가를 위해 스타3를 출시해야합니다 ! 
0.062831,0.00089967716,0.003921852,0.0071906284,0.11348242,0.8116744,그 알라가 그 알라가 아닐텐데 ...  URL …
5.474615e-05,0.000113472684,4.330603e-05,3.0262483e-05,8.462317e-05,0.9996736,우체국쇼핑 우리 농산품으로 추석 선물 구입하시고 최대 20 % 할인까지 받으세요 . URL at 8: 59 AM
0.97966653,0.0003770674,0.00017342767,0.000980987,0.017903768,0.00089824817,@user 본페보다 크로수가 더 많다면서요 ... 본페의 의미가 뭐야ㅏ아ㅏㅏㅏ 이 스케줄을 박살낼거야ㅏㅏ아ㅏㅏ ! ! 바보들이 무슨수로 짜겠어 ! ! 
0.0034216582,0.9763763,0.0012911571,0.0037935614,0.0011726782,0.013944737,@user 아니 괜찮은데 ? 원래 최애 다키정도는 덕의 필수품이잖아 
0.0073749414,0.02862556,0.002109705,0.21815188,0.09161426,0.65212363,남초와 터프쪽 모두에서 ' 재기해 ' 라는 말 정돈 들어야 자랑해볼법한 ... 
0.0056477003,0.0013996206,0.00053679064,0.050905585,0.014509018,0.9270013,"@user .. ㅇ , 웃긴가 . - ?"
0.274525,0.0020001172,0.0020970907,0.49047485,0.057243913,0.17365909,""" @user : 컁컁 #첫인상은_이랬는데_나중에_알고보니_이렇더라_인용으로_알려주세요 "" ? ? ? 무슨여우인거지 ? -> ... 오빠아 ?"
6.6201486e-05,4.3820906e-05,4.5268665e-05,4.1961248e-05,0.00019664581,0.9996061,제2금융권 가계대출 증가율 예금은행 3배 : 지난 1년간 제2금융권의 가계대출 증가율이 시중은행의 3배에 달하는 것으로 나타났다 . 시중은행들이 신규 가계대출을 일부 중단하면서 금융소비자들이 .. URL
6.433743e-05,6.803142e-05,4.1221487e-05,3.427447e-05,0.00014010927,0.999652,용준좌 드릴 맥주 사서 한국 간다 ... 
0.002632175,0.69693214,0.0015398625,0.001549263,0.29562494,0.0017215816,이예쓰 ! ! !  ㅋㅋㅋ오늘 일다녀왔지만 슈퍼문 보고왔거든요 ! ! 낮에 뜬 슈퍼문도 귀여웠어요 ! ! ! 누님도 즐거운 연휴 ! ! ! pic.twitter.com/6cqGWSpgW5
0.00064903754,0.00075134024,0.00024664376,0.0005044722,0.99714226,0.0007061433,앱 정리하다가 ... 진짜 지디는 특별하다고 ' ㅁ ' ! ! ! 이걸발견하다니 운명인가  pic.twitter.com/VkgTIjZvus
0.0018371318,0.22606225,0.74079674,0.00324103,0.025702719,0.0023601232,@user 제목처럼 왠지 서글픈 한국의 현실 ... 소망합니다 ! 모두가 사랑하는 대한민국이 되기를 ... 고맙습니다 ! 글고 잘들었습니다 ! 오늘도 힘차고 즐거운 하루 되세요 ~ ( ^ ^ ) ( __ ) !
0.9982674,0.00014127843,0.00017358297,0.00019151355,0.0009345405,0.0002917199,아 토나온다 이제 버스탔습니닼ㅋㅋㅋ
0.00076847733,0.0010041931,0.00093324156,0.0006009042,0.070636325,0.9260568,RT변기정도의 묘사라면 아직 상황이 괜찮군요 . 
0.0010541378,0.99688584,0.0003249194,0.00045466612,0.0008798073,0.00040075503,@user 최고 . 한국삼실에 있는 고선생보다 낫구먼 ㅋㅋㅋ
0.00010787504,5.2288135e-05,5.95152e-05,0.00022680117,0.00023062491,0.9993229,@user 결국 나왔군요 ... * = _ = *
4.0471554e-05,6.657421e-05,4.071638e-05,3.0976746e-05,6.451111e-05,0.99975675,"RT @user : 누나언니동생에서 선물하세요 출산준비물 10종세트 URL [ 이벤트 ] 팔로윙 + 리트윗 + 링크클릭하시면 매주 7명 문화상품권 ( 5천원 ) 을 드립니다 "" """
4.3827455e-05,3.4537046e-05,4.3214764e-05,4.6191177e-05,3.6764493e-05,0.9997955,@user ㅇㅇ
0.0033724552,0.00078602065,0.0010769146,0.94634145,0.03557745,0.0128457295,"테잎을 붙이지 않는 속눈썹증모술전문 "" 래쉬랩스 "" URL 이하얀 "" 부모 이혼 때문에 내가 이혼할 줄 생각도 못했다 "" URL"
0.00030029425,0.00076512544,0.00036043525,0.0001696962,0.9968432,0.001561182,RT ) 여름날 새벽에 잔디밭을 신나게 뛰어다는 고라니가 포항 여름의 정취지요 
0.00012316664,0.0008159091,0.00011296824,7.7923294e-05,0.0002558074,0.9986142,안녕하세요
0.9986695,0.0004055507,0.000100631005,7.010653e-05,0.00043047068,0.00032369603,@user 시민들은 서로 치고박고 의심하도 밟아줘야 제맛이죠 ! ! 
0.00071115344,0.9955445,0.00037107957,0.0004339179,0.0017516336,0.0011877089,@user 노원인 입니다 . 화이팅 !
0.03134212,0.00080830033,0.96129906,0.000805915,0.0046431506,0.0011013335,누구보다도 더 사랑이 필요한 사람이 오히려 사랑이 필요없는 것처럼 행세를 한다는 건 아이러니가 아닌가 . 진정 외로운 마음이 젖어들거든 세상을 향해 사랑을 아이처럼 외쳐라 . < 앤드류 매튜스 >
0.0010255537,0.99564266,0.0003048003,0.0010950873,0.0011881824,0.0007437136,그리고 2016년의 유일한 잘한 일을 좀더 훌륭하게 ...  #쓸엑이pic .twitter.com/WDtagmxjJC
0.00021935193,0.0004689166,0.00022563069,0.0014914266,0.0014493791,0.99614525,@user 저참여할게욧 / / ㅎㅎ
0.00012661319,0.000411744,7.1719594e-05,7.850593e-05,0.00066386006,0.99864763,Max - 최강 - 심 창민 - Shim Changmin : 110816 東方神起 [ Back to Tomorrow ] MENARD TVCM 30 URL ? spref = tw …
0.22960198,0.07161409,0.008954196,0.0031610203,0.14548591,0.5411829,@user 두주니 오뽜는 항상 머리가 크게 나와영ㅠㅠ ( 미아내영 )
3.9826275e-05,5.6860787e-05,4.131932e-05,3.4331217e-05,4.728288e-05,0.99978036,하모니넷 가입자 절체교육 URL
0.9994056,0.00020527914,0.000116722505,6.0717564e-05,0.00012756797,8.4020285e-05,군사력은 비록 미국에 의지하지만 그 와중에 자주적인 태도로 미국을 잘 이용해 나라를 부강시켜도 모자랄 판에 미국의 주구를 자처하고 무리하게 이것저것 다 퍼주는게 지도자의 덕목은 아니죠 . 이미 세상은 철저하게 자국의 이익을 중요시하는걸로 바뀌는데 말이죠
0.874151,0.033289842,0.012274052,0.05788932,0.0041072425,0.018288659,rt ) 제명오빠 돈이 없어서 바지가 다 찢어지도록 입고 다니능가봉가 
0.99937785,0.00010749155,0.00012946741,8.228712e-05,0.00020455137,9.830294e-05,""" @user : 롯데의 소량의 멜라민은 사형감이고 , 해태의 대량의 멜라민은 용서 할 수 있습니다 . #Sarcasm """
0.9892482,0.005287076,0.0020718828,0.00015250458,0.0028737905,0.00036668056,바바리맨을 희망하는 모든 성추행범 워너비들은 먼저 지검장이 되기위해 필사적으로 노력하시기 바랍니다  #오늘_sarcasm_좀_돋는듯 URL
0.0012204566,0.20446956,0.0006545508,0.0009678926,0.0054368023,0.7872507,@user 은영 하이 ^ ^
0.89525944,0.0030817364,0.0004994956,0.00051795604,0.08663076,0.014010644, 안되겠소 다시 쏩시다 ( 탕 pic.twitter.com/Pm4bSHrVND
0.0009515675,0.0025453223,0.06487772,0.0005603812,0.9290181,0.0020469294,"임보 , 입양은 작은 생명을 살리는일 ~ RT "" @user : 예쁜 푸들공주 프림이 입니다 . 프림이가 두려운 보호소를 탈출할수 있도록 가족이되어주세요 임보나 입양 그 어떤 방법이라도 프림이를 꺼내주고 URL :/ / me2.do/GnW4wW6 """
0.00179647,0.88280135,0.006280773,0.0005360911,0.106069826,0.002515446,배우 강지환의 차형사 기대해주세요 ~ URL
0.0016828311,0.0005406345,0.0004595189,0.00031359814,0.9810136,0.015989807,"서울 20대 투표율을 보라 희망은 있다 총선 투표율이 실시간으로 집계되는 상황에서 ' 연령별 투표율 ' 을 확인하려면 몇 달 걸린다는게 상식적으로 납득이 되는가 ? 또 , 20대 여성 8 % ? 트윗도 끝없이 방법적 회의를 통해 수용해야한다"
0.00080195256,0.99687093,0.0002750407,0.00049496844,0.0009956518,0.00056158303,@user @user 훌륭한 박후보 ^ ^ 
0.013990956,0.97717905,0.00041539987,0.00046205593,0.004459747,0.0034926524,님은 바로 무엇입니까 ! 님은 바로 민주주의의 낙원을 말하는것입니다 ! 여러분 ! 
0.00272282,0.16467874,0.0014299022,0.002570804,0.6769896,0.15160811,@user 굿모닝
0.0003408399,0.000982734,0.00036876995,0.0014655896,0.9959772,0.0008648756,정말정말 웃긴 거 보고 모니터에다 포카리 스웨트 격뿜한게 있는데 ... 그건 울집 컴퓨터가 아니라서 다행이다 ... 
0.0046730815,0.0007843924,0.00035201327,0.0015719724,0.07336643,0.91925204,@user 후후 .. 다 아는 수가 있습니다 !  그리고 또다른 사진들 ! pic.twitter.com/k8wOqU7oWU
0.0005071719,0.00031617377,0.00025811553,0.00023823389,0.99856746,0.00011284537,@user @user @user 한국 영치러님들 납치해서 한치 팬픽을 쓰게 하면 완전 망붕썰 정권교체도 이뤄질것 같은 이 느낌 ...  그나저나 시크릿 서비스가 그런 것이었군요 ㄷㄷㄷ 우주가 ...
0.87181133,0.014084934,0.0013473914,0.0008598152,0.05139286,0.06050362,@user 기계에 먼지 한올 들어가지 못하게 막지 그래 ? 그 편이 훨씬 빠를것 같은데 . 
5.7352252e-05,0.0001681744,9.410097e-05,4.5367593e-05,4.8011774e-05,0.999587,
0.0004320758,0.00043065197,0.0008362032,0.00032481688,0.99570775,0.0022683856,아이쿠 - 벌써 구정이 다가왔네 .
0.0002712642,0.0004228148,0.00010676443,5.3124604e-05,0.0004095065,0.99873656,@user 프로젝트 아이마스를 접수하고자 둘이 퓨전해 시간까지 뛰어넘어 투입된 아이돌이 쟤죠 . 
0.0002954148,5.244128e-05,8.702008e-05,0.00057040685,0.00016011215,0.99883467,@user 왜
